,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,wheel_up
10418,0.0355224609375,-0.4569549560546875,-1.324142456054688,0
10419,-0.00152587890625,-0.566802978515625,-0.9443359375,0
10420,0.04815673828125,-0.6265869140625,-0.1730804443359375,0
10421,-0.0055084228515625,-0.2937774658203125,-0.6122589111328125,0
10422,-0.1066131591796875,-0.7734527587890625,-0.4881744384765625,0
10423,-0.1313934326171875,-0.6268463134765625,-0.6597137451171875,0
10424,0.017730712890625,-0.6445465087890625,-1.04644775390625,0
10425,0.0303955078125,-0.661529541015625,-0.458709716796875,0
10426,0.0652008056640625,-0.7418365478515625,-0.5752105712890625,0
10427,-0.053558349609375,-0.6317901611328125,-0.4553375244140625,0
10428,0.1242218017578125,-0.2274932861328125,-0.8967132568359375,0
10429,-0.2042694091796875,-0.74383544921875,-0.60333251953125,0
10430,-0.116485595703125,-0.8902587890625,-0.5609130859375,0
10431,0.0179595947265625,-0.60443115234375,-0.86346435546875,0
10432,-0.128631591796875,-0.646392822265625,-0.5052490234375,0
10433,-0.04132080078125,-0.758453369140625,-1.197830200195312,0
10434,0.052978515625,-0.6103668212890625,-0.4809417724609375,0
10435,0.006591796875,-0.600250244140625,-0.979248046875,0
10436,0.114013671875,-0.6517791748046875,-0.92230224609375,0
10437,0.1597442626953125,-0.585357666015625,-1.057662963867188,0
10438,-0.0131378173828125,-0.5252838134765625,-0.707733154296875,0
10439,-0.1694183349609375,-0.6918487548828125,-0.2269287109375,0
10440,0.2177581787109375,-0.8013153076171875,-0.4948272705078125,0
10441,-0.0559539794921875,-0.660003662109375,-0.5489959716796875,0
10442,-0.089691162109375,-0.6354827880859375,-0.584564208984375,0
10443,-0.0764617919921875,-0.7457122802734375,-0.682342529296875,0
10444,0.0811767578125,-0.7297210693359375,-0.7322845458984375,0
10445,0.0272216796875,-0.5466461181640625,-1.247314453125,0
10446,0.0400390625,-0.639190673828125,-1.143630981445312,0
10447,0.14056396484375,-0.6856231689453125,-1.005538940429688,0
10448,-0.1960601806640625,-0.5748291015625,-0.30242919921875,0
10449,0.2205352783203125,-0.9765625,-1.057113647460938,0
10450,-0.0218505859375,-0.39471435546875,-0.1967620849609375,0
10451,-0.1348114013671875,-0.6613922119140625,-0.62847900390625,0
10452,0.0242919921875,-0.7127227783203125,-0.6547088623046875,0
10453,0.2076873779296875,-0.63299560546875,-1.0906982421875,0
10454,-0.0931854248046875,-0.5509490966796875,-0.4052886962890625,0
10455,-0.0084228515625,-0.560455322265625,-0.477325439453125,0
10456,-0.0726470947265625,-0.576934814453125,-0.5490570068359375,0
10457,0.0244598388671875,-0.7816619873046875,-0.410064697265625,0
10458,0.2102203369140625,-0.9466552734375,-0.812530517578125,0
10459,0.018890380859375,-0.6869049072265625,-0.404693603515625,0
10460,0.24365234375,-0.5058135986328125,-1.6585235595703118,0
10461,-0.0874176025390625,-0.80322265625,-0.8613433837890625,0
10462,-0.1800994873046875,-0.600433349609375,-2.159957885742188,0
10463,0.4081268310546875,-0.43865966796875,-0.7622833251953125,0
10464,0.1306610107421875,-0.8827972412109375,-0.8504486083984375,0
10465,-0.068267822265625,-0.693511962890625,-0.5411376953125,0
10466,-0.0058441162109375,-1.007614135742188,-1.862396240234375,0
10467,-0.197906494140625,-0.520843505859375,-0.2254486083984375,0
10468,-0.0306243896484375,-0.7606201171875,-0.433349609375,0
10469,0.2286834716796875,-0.658843994140625,-0.514251708984375,0
10470,0.020111083984375,-0.7149810791015625,-1.133758544921875,0
10471,0.1390228271484375,-0.6291351318359375,-0.994659423828125,0
10472,0.1651611328125,-0.5348358154296875,-0.8308563232421875,0
10473,-0.093597412109375,-0.74261474609375,-0.5449066162109375,0
10474,0.124298095703125,-0.81695556640625,-1.4412994384765618,0
10475,-0.114837646484375,-0.5071868896484375,-0.352325439453125,0
10476,0.22406005859375,-0.936767578125,-0.617584228515625,0
10477,0.034515380859375,-0.452911376953125,-0.0329742431640625,0
10478,0.07000732421875,-0.4249725341796875,-0.1793060302734375,0
10479,0.07415771484375,-0.31768798828125,-0.4459686279296875,0
10480,-0.0802154541015625,-0.6242218017578125,-0.513916015625,0
10481,0.1074676513671875,-0.395294189453125,-1.04833984375,0
10482,0.036651611328125,-0.878387451171875,-0.054962158203125,0
10483,0.512939453125,0.0366058349609375,-0.30517578125,0
10484,-0.179779052734375,-0.9759979248046876,-1.0152587890625,0
10485,-0.1187896728515625,-0.4203643798828125,-2.928237915039062,0
10486,-0.0501556396484375,-0.61212158203125,-1.7201385498046882,0
10487,-0.1151885986328125,-0.41644287109375,-1.242233276367188,0
10488,-0.326568603515625,-0.5657196044921875,-0.1871185302734375,0
10489,0.0039825439453125,-0.8384552001953125,-1.4910888671875,0
10490,0.2608489990234375,-0.935089111328125,-0.5038604736328125,0
10491,0.0623626708984375,-0.6413116455078125,-0.5644989013671875,0
10492,0.184783935546875,-0.87255859375,-1.058807373046875,0
10493,0.016937255859375,-0.687408447265625,-0.3675689697265625,0
10494,0.4008636474609375,-0.298614501953125,0.258056640625,0
10495,-0.042388916015625,-1.02447509765625,-0.3446502685546875,0
10496,-0.122161865234375,-0.9317169189453124,-1.4432220458984382,0
10497,0.037384033203125,-0.6190338134765625,-0.4520263671875,0
10498,-0.1730499267578125,-0.68939208984375,-0.2696990966796875,0
10499,0.1168670654296875,-1.088272094726562,-0.2583770751953125,0
10500,0.090423583984375,-0.6214752197265625,0.01239013671875,0
10501,-0.153564453125,-0.3581695556640625,-1.5439910888671882,0
10502,0.057403564453125,-0.662078857421875,-1.247848510742188,0
10503,-0.04266357421875,-0.4329986572265625,-0.3308868408203125,0
10504,-0.1673736572265625,-0.2415008544921875,-0.754486083984375,0
10505,0.1215057373046875,-0.6297760009765625,-0.1113739013671875,0
10506,0.3158721923828125,-0.6890106201171875,-1.35400390625,0
10507,-0.04852294921875,-0.261383056640625,-2.378555297851562,0
10508,-0.00885009765625,-0.5433349609375,-1.146881103515625,0
10509,-0.1278228759765625,-0.7292938232421875,-0.71270751953125,0
10510,0.0141448974609375,-0.5825958251953125,-0.5069427490234375,0
10511,0.40594482421875,-0.6397705078125,-0.709991455078125,0
10512,0.004852294921875,-0.461456298828125,-0.1236572265625,0
10513,0.566680908203125,-0.87786865234375,-0.4221038818359375,0
10514,0.1994781494140625,-0.299468994140625,-0.79925537109375,0
10515,0.0449981689453125,-1.005874633789062,-0.5068511962890625,0
10516,-0.03436279296875,-1.051376342773438,-0.5313568115234375,0
10517,0.0137786865234375,-0.8536224365234375,-0.232696533203125,0
10518,0.0133819580078125,-0.5588226318359375,-0.6150665283203125,0
10519,-0.0291900634765625,-0.789825439453125,0.0395965576171875,0
10520,-0.002685546875,-0.1305389404296875,-1.074371337890625,0
10521,0.0015411376953125,-0.7027587890625,-0.76025390625,0
10522,0.007293701171875,-0.850616455078125,-0.38385009765625,0
10523,-0.2569580078125,-1.193435668945312,-0.284576416015625,0
10524,0.020904541015625,-0.290985107421875,-0.466064453125,0
10525,-0.3385009765625,-0.40277099609375,-2.049240112304688,0
10526,0.0743865966796875,-0.64166259765625,-0.5886993408203125,0
10527,0.2776336669921875,-0.3488311767578125,-0.5153045654296875,0
10528,0.172149658203125,-0.1894683837890625,-0.269683837890625,0
10529,-0.07501220703125,-0.8925323486328125,0.4142913818359375,0
10530,0.018157958984375,-0.61895751953125,-0.87493896484375,0
10531,-0.1005706787109375,-0.4890899658203125,-1.703765869140625,0
10532,-0.3343048095703125,-0.8364410400390625,-1.543121337890625,0
10533,0.0163116455078125,-0.327606201171875,-0.38385009765625,0
10534,0.153106689453125,-0.7443695068359375,-0.35125732421875,0
10535,0.0751495361328125,-0.3283843994140625,-0.1110687255859375,0
10536,-0.044525146484375,-0.792388916015625,-1.6134796142578118,0
10537,0.13079833984375,-0.187774658203125,-1.7411651611328118,0
10538,-0.0663604736328125,-0.6547698974609375,-1.259933471679688,0
10539,0.133697509765625,-0.7006378173828125,-0.6329345703125,0
10540,-0.00482177734375,-0.2689971923828125,-0.261932373046875,0
10541,-0.043914794921875,-0.6438446044921875,-1.017684936523438,0
10542,0.141815185546875,-0.8451080322265625,-0.70751953125,0
10543,-0.0724639892578125,-0.6467437744140625,-2.295303344726562,0
10544,0.077972412109375,-0.4730224609375,-0.426239013671875,0
10545,-0.2200164794921875,-0.462432861328125,0.12152099609375,0
10546,-0.422943115234375,-0.442626953125,-0.867431640625,0
10547,0.1863861083984375,-0.769134521484375,-1.155136108398438,0
10548,0.00732421875,-1.360382080078125,-0.4573974609375,0
10549,-0.0534210205078125,-0.51263427734375,-0.853302001953125,0
10550,-0.0583648681640625,-0.8207550048828125,-1.326889038085938,0
10551,0.0860595703125,-0.4181365966796875,-0.265899658203125,0
10552,-0.0419158935546875,-0.7549285888671875,-0.41949462890625,0
10553,-0.0338287353515625,-0.6544342041015625,-1.3499603271484382,0
10554,0.1620025634765625,-0.3548431396484375,-0.134368896484375,0
10555,0.0303497314453125,-0.959442138671875,-0.947113037109375,0
10556,0.1619720458984375,-0.7059783935546875,-1.3997955322265618,0
10557,-0.0852813720703125,-0.2500457763671875,-1.28546142578125,0
10558,0.008056640625,-0.7120208740234375,-0.5497894287109375,0
10559,-0.0157928466796875,-0.519378662109375,-0.3735809326171875,0
10560,0.2884063720703125,-0.6179351806640625,-0.454010009765625,0
10561,0.394256591796875,-0.524810791015625,0.236297607421875,0
10562,0.2959747314453125,-0.354217529296875,-0.9636077880859376,0
10563,-0.0204925537109375,-0.191619873046875,-0.935577392578125,0
10564,-0.0262908935546875,-0.2171630859375,-0.89990234375,0
10565,0.0610809326171875,-0.546295166015625,-1.12835693359375,0
10566,-0.0846099853515625,-0.5000762939453125,-0.9052276611328124,0
10567,0.1011505126953125,-0.744140625,-1.334609985351562,0
10568,0.065765380859375,-0.4847412109375,-1.8182525634765616,0
10569,-0.18792724609375,-0.5250091552734375,-0.3101654052734375,0
10570,-0.0539703369140625,-1.083786010742188,-0.52874755859375,0
10571,0.03662109375,-0.5690460205078125,-0.43280029296875,0
10572,-0.0565948486328125,-0.4976654052734375,-1.050918579101562,0
10573,0.0507049560546875,-0.465667724609375,-0.854949951171875,0
10574,0.0697021484375,-1.018402099609375,-0.140960693359375,0
10575,0.1842041015625,-0.7052001953125,-0.320556640625,0
10576,0.32305908203125,-1.03631591796875,-0.3889312744140625,0
10577,-0.00860595703125,-1.054122924804688,-0.22479248046875,0
10578,-0.0728607177734375,-0.3390045166015625,-0.0634307861328125,0
10579,-0.253631591796875,-0.750396728515625,-0.3765869140625,0
10580,0.051910400390625,-0.4964141845703125,-0.1504669189453125,0
10581,-0.1058197021484375,-0.765838623046875,-0.9842681884765624,0
10582,-0.0732879638671875,-0.677490234375,-1.603759765625,0
10583,0.0091705322265625,-0.8412322998046875,-0.350006103515625,0
10584,0.4991302490234375,-0.2119903564453125,-0.507293701171875,0
10585,0.1916351318359375,-0.13055419921875,-0.2083892822265625,0
10586,-0.10394287109375,-0.6227874755859375,-0.76953125,0
10587,0.1423187255859375,-0.849578857421875,-0.3514862060546875,0
10588,-0.1234588623046875,-0.46783447265625,-0.4189453125,0
10589,-0.02685546875,-0.4844818115234375,-0.498748779296875,0
10590,-0.016510009765625,-0.4552154541015625,0.1172943115234375,0
10591,0.043243408203125,-0.753173828125,-0.0935516357421875,0
10592,-0.0128326416015625,-0.4922637939453125,0.206390380859375,0
10593,-0.0924072265625,-0.8381805419921875,-0.8050079345703125,0
10594,0.0619049072265625,-0.388824462890625,-1.6683349609375,0
10595,0.0117645263671875,-0.754364013671875,-0.6655731201171875,0
10596,0.0885772705078125,-0.8447113037109375,-0.867095947265625,0
10597,-0.2841796875,-0.356414794921875,-0.7974395751953125,0
10598,0.07781982421875,-0.4768218994140625,-0.3609619140625,0
10599,0.105438232421875,-0.5447845458984375,-0.4908599853515625,0
10600,0.0315704345703125,-0.61273193359375,-0.54888916015625,0
10601,0.0461273193359375,-0.7480621337890625,-0.635955810546875,0
10602,-0.074859619140625,-0.9907989501953124,-1.182998657226562,0
10603,-0.020477294921875,-0.8916473388671875,-1.091140747070312,0
10604,0.205047607421875,-0.73040771484375,-0.5870513916015625,0
10605,0.2093963623046875,-0.645416259765625,-0.2611541748046875,0
10606,-0.1699676513671875,-0.6996917724609375,-0.5081329345703125,0
10607,0.1629486083984375,-0.5129241943359375,-0.21319580078125,0
10608,0.060333251953125,-0.4565582275390625,-0.341339111328125,0
10609,-0.0064697265625,-0.4723663330078125,-1.7078399658203118,0
10610,-0.054595947265625,-0.5729217529296875,-0.56781005859375,0
10611,-0.0378570556640625,-0.61065673828125,-1.208023071289062,0
10612,-0.148651123046875,-0.4910888671875,-0.878692626953125,0
10613,-0.2479705810546875,-1.4366302490234382,0.1532745361328125,0
10614,0.7849273681640625,-0.611480712890625,-0.51348876953125,0
10615,0.2287750244140625,-0.450653076171875,-0.4444122314453125,0
10616,0.0853118896484375,-0.3455657958984375,-0.9620208740234376,0
10617,-0.1440277099609375,-0.48345947265625,-0.7819976806640625,0
10618,-0.0488739013671875,-0.39935302734375,-0.785308837890625,0
10619,0.057342529296875,-0.40472412109375,-0.2894287109375,0
10620,0.052276611328125,-1.104278564453125,-0.766937255859375,0
10621,-0.080078125,-0.4558563232421875,-0.2826690673828125,0
10622,-0.0751495361328125,-0.244232177734375,-0.369476318359375,0
10623,-0.008453369140625,-0.6703338623046875,-0.5992431640625,0
10624,-0.173980712890625,-0.3869781494140625,0.015045166015625,0
10625,-0.119354248046875,-0.554107666015625,-1.020263671875,0
10626,-0.19622802734375,-0.2470703125,-0.70220947265625,0
10627,-0.0981292724609375,-0.3379364013671875,-0.4454803466796875,0
10628,0.1575775146484375,-0.0984344482421875,-0.892303466796875,0
10629,-0.061187744140625,-0.7339019775390625,-0.0463104248046875,0
10630,-0.012237548828125,-0.75738525390625,-0.4191131591796875,0
10631,0.2125091552734375,-0.6914215087890625,-0.32861328125,0
10632,-0.0491943359375,-1.284622192382812,-0.7493438720703125,0
10633,0.131103515625,-0.88140869140625,-1.176315307617188,0
10634,0.144012451171875,-1.000732421875,-2.154891967773438,0
10635,-0.138214111328125,-0.0046234130859375,-2.185317993164062,0
10636,0.0307159423828125,-0.443756103515625,-1.458526611328125,0
10637,-0.2127838134765625,-0.56903076171875,-0.6553955078125,0
10638,0.022186279296875,-0.660919189453125,-0.4481353759765625,0
10639,0.3791961669921875,-0.7117156982421875,-1.147537231445312,0
10640,-0.1812286376953125,-0.34222412109375,-1.38323974609375,0
10641,-0.194732666015625,-0.6040191650390625,-1.5231475830078118,0
10642,0.1935577392578125,-0.4725494384765625,-0.576171875,0
10643,0.239776611328125,-0.1277313232421875,-0.426055908203125,0
10644,-0.3414154052734375,-0.1401824951171875,0.183380126953125,0
10645,0.19256591796875,-0.3396453857421875,-0.380340576171875,0
10646,0.31005859375,-0.5788421630859375,-0.4731597900390625,0
10647,0.165283203125,-0.827850341796875,-0.6821136474609375,0
10648,0.102783203125,-0.695526123046875,-0.5170745849609375,0
10649,0.091766357421875,-0.444366455078125,-1.158676147460938,0
10650,-0.1833343505859375,-0.8657379150390625,-0.413543701171875,0
10651,0.010528564453125,-1.021530151367188,-0.6990814208984375,0
10652,0.1890869140625,-0.934417724609375,-1.008529663085938,0
10653,-0.1020355224609375,-0.49774169921875,-0.771453857421875,0
10654,0.0121917724609375,-0.5635986328125,-0.688446044921875,0
10655,-0.0520172119140625,-0.5321807861328125,-0.7340087890625,0
10656,-0.0046539306640625,-0.6537933349609375,-0.7785491943359375,0
10657,0.108123779296875,-0.4968719482421875,-0.4602203369140625,0
10658,-0.1145172119140625,-0.5415496826171875,-0.90020751953125,0
10659,0.10650634765625,-0.55511474609375,-0.8014068603515625,0
10660,-0.01385498046875,-0.682098388671875,-0.7527618408203125,0
10661,-0.0604400634765625,-0.6100311279296875,-0.7721099853515625,0
10662,0.016998291015625,-0.6189117431640625,-0.8641357421875,0
10663,-0.029022216796875,-0.6360015869140625,-0.838592529296875,0
10664,-0.07080078125,-0.562713623046875,-0.7411041259765625,0
10665,-0.0445098876953125,-0.5719451904296875,-0.6309051513671875,0
10666,0.1493072509765625,-0.6741943359375,-0.9158782958984376,0
10667,-0.0144805908203125,-0.6377410888671875,-0.851959228515625,0
10668,0.0537109375,-0.60919189453125,-0.8298492431640625,0
10669,0.07012939453125,-0.54095458984375,-0.8032684326171875,0
10670,0.0958099365234375,-0.606414794921875,-0.7158050537109375,0
10671,0.084320068359375,-0.5921630859375,-0.84381103515625,0
10672,0.1733856201171875,-0.5760345458984375,-0.89947509765625,0
10673,0.172698974609375,-0.5616302490234375,-0.9336700439453124,0
10674,-0.228424072265625,-0.4853057861328125,-0.1530914306640625,0
10675,-0.148712158203125,-0.12548828125,-2.513839721679688,0
10676,0.106903076171875,-0.7805023193359375,-0.7845916748046875,0
10677,-0.188690185546875,-0.7211761474609375,-0.9759368896484376,0
10678,-0.2239532470703125,-0.442108154296875,-0.3263702392578125,0
10679,0.196014404296875,0.0382232666015625,-0.0631103515625,0
10680,0.443572998046875,-0.9311370849609376,-0.21173095703125,0
10681,0.4422149658203125,-0.4987945556640625,-0.2961578369140625,0
10682,0.1080169677734375,-0.8183746337890625,0.1325225830078125,0
10683,-0.015350341796875,-0.720703125,-1.6442718505859382,0
10684,-0.0374603271484375,-0.7015533447265625,-0.8096923828125,0
10685,0.1343231201171875,-1.07806396484375,-0.6566925048828125,0
10686,0.3054962158203125,-0.8714752197265625,-0.8063507080078125,0
10687,0.0551300048828125,-0.5034027099609375,-0.5522613525390625,0
10688,-0.0624237060546875,-0.4867401123046875,-0.146240234375,0
10689,-0.087249755859375,-0.7208404541015625,-1.239028930664062,0
10690,-0.05670166015625,-0.7327880859375,-1.482696533203125,0
